STID,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29
702040401,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702040402,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702040403,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702040501,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702040502,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702040503,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050101,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050102,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050103,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050104,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050201,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050202,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050203,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050204,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050301,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050302,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050303,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050401,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050402,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050403,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050404,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050405,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050501,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050502,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050503,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050601,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050602,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702050603,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060101,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060102,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060103,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060201,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060202,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060203,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060204,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060205,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060301,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060302,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060401,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060402,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060501,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060502,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060503,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
702060504,0.001206994,0.001804352,0.007691383,0.009564877,0.008975267,0.01706636,0.014429092,0.010039806,0.005874753,0.005583286,0.004078865,0.013687611,0.020205259,0.008852959,0.006000638,10209.30273,4030.122559,598.4741821,0.552334785,0.341397285,32.48202133,0.263272285,-0.01602459,-0.01602459,0.058080494,1.853116035,1.97225666,-0.05508709,-0.013094902,2.942959785
703010101,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,14652.92773,2070.372559,-5.385165215,415.7945251,-5.385165215,1601.442993,-5.385165215,-5.385165215,-5.385165215,-0.016138256,0.989834785,-0.01211834,-0.049227715,-0.01211834,-0.01211834
703010102,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,14652.92773,2070.372559,-5.385165215,415.7945251,-5.385165215,1601.442993,-5.385165215,-5.385165215,-5.385165215,-0.016138256,0.989834785,-0.01211834,-0.049227715,-0.01211834,-0.01211834
703010103,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,14652.92773,2070.372559,-5.385165215,415.7945251,-5.385165215,1601.442993,-5.385165215,-5.385165215,-5.385165215,-0.016138256,0.989834785,-0.01211834,-0.049227715,-0.01211834,-0.01211834
703010104,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,14652.92773,2070.372559,-5.385165215,415.7945251,-5.385165215,1601.442993,-5.385165215,-5.385165215,-5.385165215,-0.016138256,0.989834785,-0.01211834,-0.049227715,-0.01211834,-0.01211834
703010201,0.004378676,0.003978968,0.001696348,0.000106573,0.003692269,0.006793499,0.00962925,0.001327991,0.000819683,0.000306726,0,0.003562212,0.011688471,0.014588833,0.00486815,14652.92773,2070.372559,-5.385165215,415.7945251,-5.385165215,1601.442993,-5.385165215,-5.385165215,-5.385165215,-0.016138256,0.989834785,-0.01211834,-0.049227715,-0.01211834,-0.01211834
