FID,NAME,LONGDD,LATDD
7333,KOCHIENG GOD,34.430000000000000,-0.930000000000000
7334,KOCHIENG GOD,34.430000000000000,-0.930000000000000
7335,OCHUNA,34.100000000000001,-0.780000000000000
7336,MWATA,34.630000000000003,-0.680000000000000
7337,MWATA,34.630000000000003,-0.680000000000000
7338,MWATA,34.630000000000003,-0.680000000000000
7339,ODA,41.380000000000003,3.580000000000000
7340,ODA,41.380000000000003,3.580000000000000
7341,ODA,40.200000000000003,-2.470000000000000
7342,ODA,40.200000000000003,-2.470000000000000
7343,ODA,39.079999999999998,3.050000000000000
7344,ODAANDMUYEMKUUSECTION,40.219999999999999,-2.480000000000000
7345,ODAWO,34.799999999999997,-0.520000000000000
7346,ODEK,34.549999999999997,-0.820000000000000
7347,ODHIAMBO GOT,34.570000000000000,-0.450000000000000
7348,ODIAWO GOT,34.049999999999997,-0.370000000000000
7349,ODIDI,34.119999999999997,0.230000000000000
7350,ODIDI,34.119999999999997,0.230000000000000
7351,ODIENYA,34.570000000000000,-0.700000000000000
7352,ODIERO,34.270000000000003,-0.180000000000000
7353,ODINGO,34.619999999999997,-0.620000000000000
7354,ODOK,34.619999999999997,-0.920000000000000
7355,ODONDI,34.549999999999997,-0.820000000000000
7356,ODORA,34.369999999999997,-0.300000000000000
7357,ODOYO,34.430000000000000,-0.570000000000000
7358,ODUNDU,34.049999999999997,-0.570000000000000
7359,ODUNDU,34.049999999999997,-0.570000000000000
7360,OFAFA,36.869999999999997,-1.280000000000000
7361,OFULA,34.200000000000003,0.280000000000000
7362,OFWANGA,34.600000000000001,-0.720000000000000
7363,OGADA,34.719999999999999,-0.030000000000000
7364,OGAKA,34.280000000000001,-1.020000000000000
7365,OGAMA,34.450000000000003,-0.630000000000000
7366,OGAMA,34.450000000000003,-0.630000000000000
7367,GOROGANA,34.719999999999999,-0.380000000000000
7368,GOROGANA,34.719999999999999,-0.380000000000000
7369,OGANDE,34.049999999999997,-0.580000000000000
7370,AGONGO,34.469999999999999,-0.870000000000000
7371,AGONGO,34.469999999999999,-0.870000000000000
7372,OGANGO,34.479999999999997,-0.780000000000000
7373,OGANGO,34.479999999999997,-0.800000000000000
7374,OGARWEINHILLS,40.729999999999997,3.350000000000000
7375,OGENYAPOINT,34.820000000000000,-0.270000000000000
7376,OGENYAPOINT,34.820000000000000,-0.270000000000000
7377,AGERO,34.479999999999997,0.000000000000000
7378,AGERO,34.479999999999997,0.000000000000000
7379,OGILO,34.799999999999997,-0.420000000000000
7380,OGONGO,34.399999999999999,-0.600000000000000
7381,OGONISHU,40.420000000000002,4.050000000000000
7382,OGONO,34.280000000000001,-0.480000000000000
7383,OGORCHI,39.469999999999999,3.220000000000000
7384,OGORCHI,39.469999999999999,3.220000000000000
7385,OGORCHI,39.469999999999999,3.220000000000000
7386,OGORCHILIBO,39.450000000000003,3.180000000000000
7387,OGORCHILIBO,39.450000000000003,3.180000000000000
7388,OGORO,34.380000000000003,-0.480000000000000
7389,OGUNTIR,39.549999999999997,2.820000000000000
7390,OGWAMRONDO,34.549999999999997,-0.080000000000000
7391,OGWEO,34.570000000000000,-0.530000000000000
7392,OGWEO,34.570000000000000,-0.530000000000000
7393,OHERA,34.420000000000002,0.050000000000000
7394,OHIA,40.200000000000003,1.550000000000000
7395,OHINGA,34.399999999999999,-0.520000000000000
7396,OHINGA,34.399999999999999,-0.520000000000000
7397,OHINGA,34.380000000000003,-0.530000000000000
7398,OHIYA,40.250000000000000,1.470000000000000
7399,OJOLA,34.649999999999999,-0.070000000000000
7400,OJOLASUBLOCATION,34.649999999999999,-0.080000000000000
