InputID,TargetID,Distance
501110501,167,0.651651830975
501120101,167,0.241953863651
501120102,167,0.276902004591
501120201,165,0.286007830773
501120202,165,0.394984785019
501120203,167,0.363313327485
501130101,165,0.0441301524684
501130102,165,0.170472503413
501130201,165,0.18730324318
501130202,167,0.145001817462
501130301,167,0.155618490552
501130401,167,0.0508472024443
501130402,169,0.0203402619884
501130501,168,0.117486027109
501130601,168,0.128717139125
501130701,168,0.131211288535
501140101,65,0.114067796042
501140102,166,0.0664840708662
501140103,166,0.00421874663589
501140201,65,0.118691355779
501140202,168,0.0634946448132
501140301,65,0.142365550334
501140401,65,0.0332597224297
501140402,65,0.0634554748848
501140403,65,0.0908742665292
501150101,65,0.120278694485
501150201,65,0.22898017307
501150301,164,0.147204581903
501150401,65,0.15179876671
501150402,65,0.122813211785
502010101,0,0.234225260611
502010102,0,0.238619897173
502010201,0,0.148444942572
502010202,0,0.158740280762
502010301,0,0.15010335984
502010302,0,0.131458188324
502010401,0,0.0931950220644
502010501,0,0.14352336763
502010502,0,0.0663478160635
502010503,0,0.0302493633212
502010601,0,0.144444777021
502010602,0,0.116247349841
502010701,0,0.270474814036
502010801,0,0.23852706086
502010802,0,0.193395317347
502010901,0,0.162014799855
502010902,0,0.173502434955
502020101,0,0.275385609235
502020201,0,0.301301454071
502020301,0,0.0718862962675
502020401,0,0.140758743194
502030101,0,0.159649127104
502030102,0,0.211054952804
502030201,0,0.206506276024
502030202,0,0.235882387851
502030301,0,0.121181812751
502030302,0,0.18839166301
502030401,0,0.216229851921
502040101,0,0.154089767286
502040102,0,0.03549290054
502040201,0,0.0288874523112
502040301,0,0.147192632638
502050101,0,0.0462583853527
502050201,0,0.0495414013241
502050301,0,0.108123718678
502050401,0,0.103180872614
502050501,0,0.0398637639408
502060101,0,0.0535405511678
502060201,0,0.0991968885697
502060202,0,0.0511148202408
502060301,0,0.0978727435579
502070101,0,0.12086096239
502070201,0,0.0835630761945
502070202,0,0.0707299131826
502070301,0,0.196739493942
502070401,0,0.0293045733295
502080101,0,0.0210176892995
502080201,0,0.024951085545
502080301,0,0.223816612789
502080401,0,0.176774033831
502080501,0,0.0763899295521
502080601,0,0.126542412192
502080701,0,0.154107518341
502080801,0,0.165062032997
502090101,0,0.0402863614668
502090201,0,0.108497556663
502090301,0,0.0576841056039
502090401,0,0.056110548031
502090501,13,0.042613034848
502090502,0,0.0229972143573
502100101,0,0.328118055778
502100201,0,0.108109527413
502100202,0,0.165889581736
502100301,0,0.315064074912
502100401,0,0.205108133611
502110102,13,0.124733824887
502110201,0,0.0372123471892
502110301,255,0.0398263473551
502110401,26,0.0869774235117
502110501,13,0.0199156079784
502120101,0,0.0821838074664
502120102,0,0.0580624672181
502120201,0,0.0593602756729
502120202,0,0.0385324271529
502120203,0,0.0312579075237
502130101,0,0.0326832405338
502130102,0,0.106234508436
502130201,0,0.0234321919614
502130301,0,0.038977342911
502130401,0,0.0450387180479
502130501,0,0.0309829421928
502140101,0,0.0678841113375
502140201,259,0.0438345639449
502140301,257,0.0951942786348
502140401,267,0.0229728198456
502150101,0,0.0485144882106
502150102,0,0.0676728734579
502150201,0,0.049941102073
502150202,0,0.00996045585251
502160101,0,0.0573453783461
502160102,0,0.0660090639598
502160201,0,0.00630807644835
502160301,0,0.0749720405976
502160302,0,0.104036573969
502170101,0,0.0443773338315
502170102,26,0.026699733014
502170201,0,0.0755178054145
502170202,26,0.0332952474411
502170301,0,0.0795577696336
502170401,0,0.0582980389543
502170501,0,0.0318585191071
502170601,0,0.057141918968
502180101,0,0.0766579061484
502180201,0,0.092892447695
502180202,0,0.0878646292832
502180203,0,0.0966560582295
502180301,0,0.104739093385
502180401,0,0.118255926863
502180501,0,0.0628226969826
502180601,0,0.0928373009144
502180701,0,0.0483092215461
502180702,0,0.041978001878
502180801,0,0.0682544648923
502180901,0,0.0867915608314
503010101,305,0.0273414786062
503010102,309,0.0131007421104
503010201,292,0.0275717988209
503010301,304,0.00511452462827
503010401,292,0.041583632709
503010402,292,0.0226644807193
503010501,0,0.0170985516952
503010601,320,0.0214125397208
503010602,324,0.0478722759803
503010603,0,0.0300935574762
503020101,82,0.00217712703795
503020201,0,0.037381962102
503020301,0,0.0635948392829
503020302,0,0.057766546444
503020401,0,0.03848649587
503020402,82,0.120743548951
503020501,0,0.038323580103
503020601,0,0.0476722961785
503020602,0,0.0213155992874
503030101,27,0.00610023494987
503030201,27,0.0252454035975
503030301,0,0.111947515853
503030302,0,0.0572467274099
503030401,0,0.0941199372957
503030501,0,0.0197145687097
503030601,0,0.0985739602422
503030701,0,0.0829183413151
503040101,0,0.099701515908
503040201,0,0.0487745251021
503040202,265,0.0979017265536
503040203,0,0.0492923045096
503040301,272,0.0893498677017
503040401,0,0.0407283470437
503040501,0,0.0532455051431
503040601,0,0.051168220284
503050101,295,0.0370724322879
503050201,0,0.0907359997973
503050202,0,0.0767838301469
503050301,289,0.0210677191621
503060101,0,0.0302425896169
503060102,26,0.072281866831
503060201,282,0.0206126480849
503060202,0,0.106137908169
503060203,285,0.094734073909
503060301,0,0.0463019541271
503060302,0,0.0106125518628
503060401,0,0.0110672868001
503070101,10,0.0204427510597
503070102,0,0.0214131426122
503070103,0,0.0592226775734
503070201,0,0.0816751205196
503070202,0,0.039382773436
503070301,318,0.058395585582
503070401,0,0.0935042753238
503070402,0,0.0623408050468
503080101,0,0.0419463259736
503080102,0,0.159675594358
503080201,380,0.072509013546
503080301,0,0.0431292030815
503080401,0,0.0676243493879
503090101,27,0.0116122457189
503090102,0,0.0525400203687
503090103,0,0.0533861770832
503090201,27,0.0139724387879
503090301,27,0.0171425472634
503090401,567,0.0227078401974
503090402,0,0.056547487482
503090501,27,0.0274310973934
503090502,27,0.181272835368
503090601,29,0.103592743724
503090701,17,0.0275937657049
503090702,17,0.0720728254057
503090801,27,0.00494695119724
503090901,18,0.0708892110561
503100101,11,0.113091175617
503100102,0,0.019859367422
503100201,11,0.00219988343835
503100202,11,0.0614596881872
503100301,0,0.0488656145736
503100401,0,0.0399849331973
503110101,0,0.0921479214865
503110201,547,0.0303770646592
503110301,17,0.0576988057249
503110401,0,0.070188178267
503120101,0,0.185550334473
503120201,29,0.0240285012842
503120301,82,0.0722174937881
503120401,0,0.0706458294485
503120501,0,0.175139520709
503120601,17,0.117876433217
503120701,29,0.0708075082975
503130101,0,0.112613338509
503130102,82,0.125704442336
503130201,0,0.192043283893
503130301,0,0.0284640737136
503130302,0,0.0710570671327
503130401,29,0.0638012882751
503130402,0,0.0656829796772
503130501,0,0.0424104030107
503130601,351,0.0901067571898
503130701,29,0.0865835720978
503130801,354,0.0936619056635
601010101,47,0.0869196114547
601010102,47,0.0360029703818
601010201,47,0.034675815624
601010202,47,0.110381955993
601010203,47,0.105051443554
601010204,47,0.0601377871155
601010205,47,0.074066418719
601010206,47,0.0203987350504
601010301,47,0.054245340677
601010302,47,0.00923585116655
601010303,47,0.120932158394
601010304,47,0.102211550038
601020101,47,0.132974368381
601020102,47,0.0929964971014
601020103,47,0.127241726697
601020104,47,0.102892981184
601020201,47,0.10762895261
601020202,47,0.073086486496
601020203,47,0.11202402747
601020301,47,0.131196005832
601020302,47,0.0795491168203
601020303,47,0.113013894895
601030101,47,0.122225493303
601030102,47,0.124377950675
601030103,47,0.115564484652
601030201,47,0.087826746454
601030202,47,0.131860709492
601030301,47,0.0905769101002
601030302,47,0.127960720911
601040101,47,0.00629562218153
601040102,47,0.0221416525704
601040103,47,0.0100221710096
601040201,47,0.0387067867094
601040202,47,0.0377684223698
601040203,47,0.0647106213054
601040301,47,0.0779332576849
601040302,47,0.085353372081
601040303,47,0.0724562125032
601050101,47,0.0460811007756
601050102,47,0.0456629564764
601050103,47,0.0767370845475
601050104,47,0.0740227492917
601050201,47,0.0512610577454
601050202,47,0.0581337511928
601050203,47,0.0317008180435
601050204,47,0.0260170850841
601050301,47,0.0683798211176
601050302,47,0.0552058065581
601050303,47,0.0402881182348
601050304,47,0.018760320076
601060101,47,0.0116701937053
601060102,47,0.0335472904731
601060103,47,0.0607976929089
601060104,47,0.0253258868861
601060201,47,0.0398125809479
601060202,47,0.0200862457578
601070101,47,0.0165796491653
601070102,47,0.00380026708641
601070201,47,0.0271702744797
601070202,47,0.0416724011331
601070203,47,0.0620458056593
601070204,47,0.0108104579269
601070301,47,0.00648757147475
601070302,47,0.0198552927682
602010101,47,0.101883320785
602010102,250,0.121324577662
602010201,47,0.0666344272709
602010202,47,0.0953172825517
602010301,47,0.0869114209598
602010302,47,0.109305313898
602010303,47,0.0600054203436
602010401,47,0.126618112658
602010402,47,0.144885077618
602010403,47,0.141132945926
602010404,3,0.155770706176
602020101,251,0.0930351635038
602020102,251,0.0726560475481
602020103,251,0.0646578724744
602020104,251,0.129307953912
602020201,250,0.133429540287
602020202,251,0.13331863915
602020203,250,0.0926096163911
602020204,250,0.0430256990155
602020301,250,0.0684263701428
602020302,250,0.0122813696125
602020401,47,0.0512294596879
602020402,250,0.0307314647218
602020501,250,0.0207120511402
602020601,47,0.0285122804662
602030101,47,0.070544381116
602030102,47,0.0651973933848
602030201,47,0.0477950108208
602030202,47,0.081638371161
602030203,47,0.0251644266476
602030301,47,0.0144813873993
602030302,47,0.0132524176567
602030303,47,0.0418541028519
602030401,47,0.018307649177
602030402,47,0.0190595419497
602040101,47,0.157651396486
602040102,47,0.173572086927
602040201,47,0.131449791313
602040202,47,0.152627239424
602040203,47,0.140665878755
602040301,249,0.064940763107
602040301,249,0.126405796918
602040302,249,0.0962198194558
602040303,249,0.0767303151825
602040401,249,0.0913109115951
602040402,249,0.131597226248
602040402,249,0.094360308285
602040501,249,0.091883322239
602040502,249,0.103597930882
602040502,249,0.148964459837
602040502,249,0.0548336229504
602040601,1,0.153272401402
602040601,249,0.138384287207
602040601,1,0.0813158566256
602040602,249,0.147870596025
602040602,1,0.0804519638206
602040701,1,0.113563159541
602040701,249,0.171167294635
602040801,249,0.175605247745
602040802,249,0.157638513582
602050101,47,0.165287190574
602050101,47,0.107996982396
602050102,47,0.134031803361
602050103,47,0.12071600472
602050104,3,0.147969531425
602050201,249,0.1622299966
602050202,47,0.122856558495
602050202,249,0.141473688627
602050203,47,0.153243301694
602050204,47,0.133866403714
602050301,3,0.124057974419
602050302,3,0.121780639398
602050303,3,0.12619018088
603010101,47,0.0300324132545
603010102,47,0.0239717002257
603010103,47,0.0456680018023
603010104,47,0.0694667946137
603010201,47,0.0391483894948
603010202,47,0.00151593182874
603010203,47,0.0194529700332
603010204,47,0.00571139174489
603010205,47,0.0422990819647
603010301,47,0.0446591805048
603010302,47,0.0269405001281
603010303,47,0.0137135527631
603010304,47,0.0558181449385
603010401,47,0.0111755956964
603010402,47,0.0294470089453
603010403,47,0.0293070831362
603010501,47,0.0529904505838
603010502,47,0.0644700483586
603010503,47,0.0789078794892
603020101,47,0.170889688432
603020102,47,0.154948583397
603020201,47,0.117182156496
603020202,47,0.155541718931
603020301,47,0.146412739051
603020302,47,0.136870275387
603020401,47,0.134316879069
603020402,47,0.160896969505
603020501,47,0.103942438554
603020502,47,0.142066807272
603020503,47,0.121606724042
603020601,47,0.0863190770293
603020602,47,0.101236711007
603030101,47,0.0763513186834
603030102,47,0.0778798971591
603030103,47,0.0895311297922
603030104,47,0.0761182321084
603030105,47,0.0672579834069
603030106,47,0.076655824596
603030201,48,0.156151746286
603030201,48,0.121073583939
603030202,48,0.135061254837
603030203,48,0.139080652658
603030204,48,0.130320552369
603030205,48,0.133567931518
603030301,47,0.1303420574
603030302,47,0.142941209496
603030303,47,0.12593858696
603030304,47,0.13832084147
603030305,47,0.134545637935
603030306,47,0.144723989377
603030401,47,0.094011428329
603030402,47,0.105571791502
603030403,47,0.10727211554
603030404,47,0.103316734682
603030405,47,0.112568972066
603040101,47,0.121439886083
603040102,47,0.133243615486
603040201,47,0.145387365562
603040202,47,0.159405302883
603040301,47,0.120541624035
603040302,47,0.0989693006955
603040401,47,0.168707678685
603040402,47,0.16244383794
603040501,47,0.10610545626
603040502,47,0.0933061781372
603040601,47,0.0691609175815
603040602,47,0.0751117270509
603050101,47,0.10015166494
603050102,47,0.111772719366
603050103,47,0.129137660011
603050201,47,0.155201330179
603050202,47,0.138644395169
603050203,47,0.172946311431
603050301,47,0.0959526436478
603050302,47,0.0844001274905
603050303,47,0.0911459912147
603050304,47,0.0966080188771
603050401,47,0.110659821786
603050402,47,0.109371094114
603050501,47,0.164143486125
603050502,47,0.145059049952
603060101,47,0.0833055514414
603060102,47,0.0736563860356
604010101,15480,0.00207785981169
604010102,15460,0.0122419690642
604010103,15456,0.0220965547056
604010104,15453,0.0131508728151
604010105,15456,0.00301197091451
604010201,15499,0.0169487418743
604010202,15819,0.00821052782997
604010202,15860,0.0103127703569
604010202,45,0.00505022592007
604010202,46,0.00373484756102
604010203,15592,0.0104416532543
604010204,15503,0.0146513422932
604010205,15485,0.00456810464051
604010206,15860,0.00941213896788
604010206,16465,0.0154090008533
604010301,15627,0.0075600947045
604010302,15627,0.0155256048039
604010303,16244,0.00529420585096
604010303,16244,0.0603415550632
604010303,16244,0.0288384098878
604010304,15898,0.0128551476211
604010305,15860,0.0329460599422
604010305,15846,0.0266725561009
604010306,15793,0.020997952234
604010401,15589,0.0129737938001
604010402,15520,0.00886219223191
604010403,15520,0.0273893975413
604010404,15485,0.0237432991348
604020101,15516,0.0225657601901
604020102,15541,0.0156575254892
604020103,15516,0.00219196067272
604020201,16173,0.0198641638182
604020202,15449,0.00254180627728
604020203,15444,0.0190068101144
604020204,15444,0.0105662509991
604020301,15505,0.0430942651784
604020302,15447,0.00860755572151
604020303,15469,0.00602618522337
604020304,15455,0.0274969642468
604020401,15493,0.00314205821439
604020402,15454,0.0252045825043
604020403,15446,0.0126957879806
604020404,15446,0.0176081381677
604020405,15482,0.012078351139
604030101,15464,0.0391154674702
604030102,15450,0.0354103614677
604030201,15527,0.022502318661
604030202,15534,0.0019672866678
604030301,15451,0.0580733233115
604030302,15457,0.0376190179518
604030303,15457,0.0384858810081
604030401,15464,0.0209321862075
604030402,15477,0.0124005278189
604030403,15464,0.0186891518708
604030404,15464,0.0263515915448
604030501,15690,0.00202755900629
604030502,9334,0.0135871427561
604030503,15542,0.0136014562468
604030601,15477,0.022159481801
604030602,15459,0.0156370782632
604030603,15477,0.0114484260451
604030701,15450,0.0176643988274
604030702,15450,0.00281155463456
604030703,15450,0.0375980980976
604030801,15509,0.0119239570865
604030802,15481,0.0238858442806
604030803,43,0.00486263915925
604030803,41,0.0173399184133
604030901,15473,0.0124982643502
604030902,15477,0.0230475347185
